,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
91,300364,中文在线,-0.14,,,-4.86,-0.21,-1249.62,,,04-28
92,603118,共进股份,0.22,,,4.14,,5000.34,,,04-28
93,603611,诺力股份,0.19,,,4.14,,1126.08,,,04-28
94,603889,新澳股份,0.2,,,3.47,,1601.42,,,04-28
95,002747,埃斯顿,0.07,,,2.25,,589.87,,,04-28
96,603519,立霸股份,0.24,,,4.27,,1426.37,,,04-28
97,603199,九华旅游,0.17,,,2.87,,1387.85,,,04-28
98,603368,柳州医药,0.43,,,7.36,,3827.57,,,04-28
99,603939,益丰药房,0.27,,,6.25,,3210.69,,,04-27
100,300406,九强生物,0.47,,,9.48,0.22,4741.13,,,04-27
101,300411,金盾股份,0.06,,,1.5,-0.41,381.14,,,04-27
102,300428,四通新材,0.2,,,5.13,-0.41,1241.24,,,04-27
103,603636,南威软件,-0.07,,,-1.47,,-541.65,,,04-27
104,300427,红相电力,-0.12,,,-2.9,-0.33,-801.8,,,04-27
105,603030,全筑股份,0.02,,,0.81,,280.9,,,04-27
106,603969,银龙股份,0.11,,,2.61,,1705.32,,,04-27
107,300426,唐德影视,-0.19,,,-4.26,-1.65,-1123.14,,,04-27
108,300398,飞凯材料,0.26,,,6.4,0.27,1587.44,,,04-27
109,300397,天和防务,-0.14,,,-2.14,0.21,-1224.27,,,04-27
110,300430,诚益通,0.2,,,3.52,-1.03,930.59,,,04-27
111,603166,福达股份,0.04,,,2.02,,1427.28,,,04-27
112,603686,龙马环卫,0.31,,,7.81,,3101.02,,,04-27
113,300429,强力新材,0.28,,,8.13,0.12,1696.11,,,04-27
114,300374,恒通科技,-0.1,,,-1.95,-0.23,-749.77,,,04-25
115,300400,劲拓股份,0.05,,,1.38,0.01,291.25,,,04-25
116,300433,蓝思科技,0.49,,,4.64,1.66,29523.66,,,04-25
117,300394,天孚通信,0.29,,,6.69,0.29,1696.15,,,04-25
118,600958,东方证券,0.05,,,1.41,,21801.57,,,04-25
119,002731,萃华珠宝,-0.02,,,-0.99,,-206.1,,,04-25
120,603588,高能环境,-0.17,,,-2.29,,-2060.65,,,04-25
121,601069,西部黄金,0.05,,,2.09,,2462.64,,,04-25
122,300405,科隆股份,0.19,,,2.79,-0.63,948.86,,,04-24
123,300451,创业软件,0.02,,,,,105.77,,,04-24
124,002743,富煌钢构,0.03,,,0.48,,229.14,,,04-24
125,300421,力星股份,0.13,,,3.53,0.06,1086.76,,,04-24
126,002749,国光股份,0.46,,,8.19,,2755.89,,,04-24
127,300415,伊之密,0.12,,,3.63,-0.54,1124.62,,,04-24
128,300431,暴风集团,0.08,,,2.77,0.23,686.81,,,04-24
129,300450,先导智能,-0.05,,,-1.13,,-189.58,,,04-24
130,300420,五洋科技,0.03,,,0.88,-0.26,194.11,,,04-24
131,603968,醋化股份,,,,,,2174.41,,,04-24
132,300425,环能科技,-0.06,,,-0.82,-0.11,-300.49,,,04-24
133,603222,济民制药,0.09,,,2.3,,1104.47,,,04-24
134,300413,快乐购,0.13,,,4.8,-0.14,4217.33,,,04-24
135,002741,光华科技,0.05,,,1.42,,447.43,,,04-24
136,300402,宝色股份,-0.11,,,-4.0,-0.08,-1718.71,,,04-24
137,300407,凯发电气,-0.1,,,-1.64,-0.4,-523.3,,,04-24
138,002735,王子新材,0.07,,,1.66,,433.56,,,04-24
139,600917,重庆燃气,0.04,,,2.02,,5566.61,,,04-24
140,002724,海洋王,0.09,,,3.16,,3225.57,,,04-24
141,002740,爱迪尔,0.19,,,3.86,,1046.44,,,04-24
142,300423,鲁亿通,0.07,,,2.52,-0.73,439.72,,,04-23
143,002751,易尚展示,0.09,,,2.16,-1.3,489.83,,,04-23
144,002745,木林森,0.23,,,8.34,,9010.7,,,04-23
145,300438,鹏辉能源,0.16,,,2.42,0.0,985.27,,,04-23
146,002733,雄韬股份,0.15,,,2.38,,1499.79,,,04-23
147,002750,龙津药业,0.22,,,3.58,,1100.93,,,04-23
148,603567,珍宝岛,0.03,,,0.56,,981.45,,,04-23
149,300410,正业科技,0.04,,,0.76,-0.22,169.1,,,04-23
150,300404,博济医药,0.06,,,2.0,-0.21,320.52,,,04-23
151,002732,燕塘乳业,0.09,,,3.2,,1080.5,,,04-23
152,300442,普丽盛,0.13,,,2.43,-0.32,1004.73,,,04-23
153,300403,地尔汉宇,0.27,,,6.09,0.14,2669.92,,,04-23
154,002748,世龙实业,0.31,,,5.61,,2786.28,,,04-23
155,300396,迪瑞医疗,0.14,,,4.0,-0.19,1627.06,,,04-23
156,300448,浩云科技,-0.24,,,-7.75,-1.2,-1431.94,,,04-23
157,603883,老百姓,0.28,,,6.65,0.41,5570.6,,,04-22
158,603678,火炬电子,0.16,,,3.78,,1978.73,,,04-22
159,300446,乐凯新材,0.43,,,10.15,0.52,1974.76,,,04-22
160,002739,万达电影,0.43,,,9.23,,21270.19,,,04-22
161,300422,博世科,0.03,,,0.86,-0.59,152.92,,,04-22
162,603788,宁波高发,0.23,,,6.86,,2335.56,,,04-22
163,300416,苏试试验,-0.03,,,-0.58,-0.42,-129.63,,,04-22
164,603019,中科曙光,-0.19,,,-6.27,,-4356.89,,,04-22
165,300437,清水源,0.18,,,4.2,-0.46,884.63,,,04-22
166,300441,鲍斯股份,0.09,,,4.09,0.13,590.86,,,04-22
167,300419,浩丰科技,0.37,,,5.55,-0.63,1135.34,,,04-22
168,300440,运达科技,-0.16,,,-3.0,-0.24,-1359.67,,,04-22
169,300439,美康生物,0.31,,,8.21,-0.24,2621.32,,,04-21
170,300395,菲利华,0.26,,,3.87,0.1,1266.62,,,04-21
171,300443,金雷风电,0.31,,,4.21,-0.31,1415.27,,,04-21
172,300409,道氏技术,0.15,,,2.75,-0.65,707.06,,,04-21
173,002737,葵花药业,0.67,,,8.46,,7320.12,,,04-21
174,603818,曲美家居,0.06,,,1.83,,1020.92,,,04-21
175,300436,广生堂,0.36,,,15.05,0.34,2025.31,,,04-21
176,300449,汉邦高科,-0.22,,,-4.6,-3.6,-1185.45,,,04-21
177,300435,中泰股份,0.18,,,3.53,-0.38,1050.47,,,04-21
178,300424,航新科技,0.1,,,2.67,-0.99,1037.68,,,04-21
179,002752,昇兴股份,0.06,,,2.39,0.06,2052.41,,,04-21
180,300412,迦南科技,0.06,,,1.46,0.02,250.11,,,04-21
181,603015,弘讯科技,0.14,,,3.93,,2040.92,,,04-21
182,603558,健盛集团,0.28,,,5.58,,1653.05,,,04-20
183,300399,京天利,0.26,,,4.99,-0.14,1566.99,,,04-17
184,300393,中来股份,0.4,,,12.95,-0.01,3794.56,,,04-16
185,002742,三圣股份,0.11,,,1.3,,783.93,,,04-09
186,601368,绿城水务,,,,,,,,,01-23
187,300575,中旗股份,0.34,,6.01,5.74,-0.26,1844.37,,,10-16
188,603966,法兰泰克,0.16,,3.27,4.87,0.12,1865.04,,,10-11
189,603517,绝味食品,0.2,,,8.65,0.47,7121.63,,,09-26
190,002845,同兴达,0.2,,2.4,8.67,1.08,1290.99,,,09-19
191,603585,苏利股份,0.22,,4.7,4.75,-0.18,1654.21,,,09-19
192,300401,花园生物,0.09,,8.18,1.07,0.22,591.23,,,09-16
193,603018,中设集团,0.5,,9.69,5.31,-0.84,3908.1,,,09-16
194,002736,国信证券,,,,,,93745.37,9.26,,09-15
195,002840,华统股份,0.08,,4.5,2.11,,901.04,,,08-29
196,601127,小康股份,,,,,,10057.7,,,08-26
197,603336,宏辉果蔬,0.08,,3.07,2.64,-0.22,799.93,,,08-22
198,603306,华懋科技,0.22,,,5.65,0.21,2344.27,,,08-20
199,300392,腾信股份,0.23,,7.04,3.26,-0.68,1083.14,,,08-20
200,300408,三环集团,0.31,,4.65,6.4,0.51,11676.76,,,08-20
201,300557,理工光科,-0.11,,4.65,-2.22,-1.17,-462.03,,,08-08
202,601611,中国核建,,,,,,12666.45,,,08-06
203,300582,英飞特,0.13,,2.39,5.64,0.14,1298.51,,,08-01
204,000166,申万宏源,0.08,,,,,56708.97,,,07-26
205,603609,禾丰牧业,,,,,,1971.34,20.37,,07-18
206,601228,广州港,0.04,,,,,21324.46,,,07-16
207,300390,天华超净,,,,,,975.64,21.92,,07-15
208,002560,通达股份,0.06,20.0,,0.61,,747.33,36.24,,07-15
209,300384,三联虹普,0.72,342.46,,,,2876.02,342.37,,07-15
210,601579,会稽山,0.16,,,4.83,,4696.14,-19.98,,07-15
211,002728,特一药业,,,,,,2298.62,4.04,,07-15
212,300389,艾比森,0.45,34.23,,10.55,,2825.12,34.51,,07-15
213,603111,康尼机电,,,,,,2590.33,-605.6,,07-15
214,603126,中材节能,,,,,,2001.57,14.65,,07-15
215,300388,国祯环保,,,,,,903.85,7.14,,07-15
216,603100,川仪股份,0.08,14.29,,,,2419.67,21.04,,07-15
217,300391,康跃科技,0.11,-15.38,,2.68,,535.97,-16.33,,07-15
218,603099,长白山,,,,,,-1059.32,-8.84,,07-15
219,603322,超讯通信,0.11,,3.18,3.53,-0.67,662.45,,,06-30
220,600247,ST成城,-0.02,-866.67,1.11,-2.08,,-787.48,-1031.8,,06-28
221,600966,博汇纸业,0.02,774.07,,0.41,,1192.56,768.44,,06-24
222,300434,金石东方,0.18,,3.89,4.48,0.09,899.9,,,06-23
223,300387,富邦股份,0.26,8.33,,4.19,,1248.29,6.57,,06-16
224,603168,莎普爱思,,,,,,3303.95,44.72,,06-11
225,603369,今世缘,,,,,,27312.36,-12.49,,06-11
226,300385,雪浪环境,,,,,,829.34,-4.86,,06-10
227,603006,联明股份,,,,,,1682.32,-2.29,,06-10
228,603328,依顿电子,,,,,,7580.17,0.47,,06-10
229,300503,昊志机电,0.1,,5.24,1.87,-0.18,728.61,,,06-10
230,002727,一心堂,0.4,18.34,,7.19,,7808.97,18.24,,06-10
231,002726,龙大肉食,0.24,-17.24,,4.26,,3926.22,-18.24,,06-10
232,603009,北特科技,,,,,,1104.83,33.7,,06-10
233,300386,飞天诚信,,,,,,3499.63,6.38,,06-10
234,300432,富临精工,0.38,,3.29,11.83,0.21,3432.21,,,05-06
235,600122,宏图高科,0.05,-3.87,,0.98,,5670.33,-3.19,,04-30
236,600982,宁波热电,0.17,88.76,,2.96,,2932.5,88.76,,04-30
237,000066,中国长城,-0.07,-2406.67,,-3.47,,-9161.63,-2416.74,,04-30
238,000903,云内动力,0.09,21.05,,2.28,,6278.38,21.96,,04-30
239,601058,赛轮金宇,0.22,29.41,,2.87,,9646.68,50.73,,04-30
240,600653,申华控股,-0.02,-456.72,1.14,-2.08,-0.0,-4168.77,-457.61,,04-30
241,600280,中央商场,0.17,-80.91,,7.32,,9883.09,-23.58,,04-30
242,601618,中国中冶,0.06,20.0,,2.47,,111275.7,6.62,,04-30
243,600707,彩虹股份,-0.06,3.57,,-2.13,,-4299.69,3.96,,04-30
244,601888,中国国旅,0.55,-3.19,,5.7,,53256.56,7.4,,04-30
245,000609,绵石投资,-0.01,-42.56,,-0.29,,-334.61,-42.31,,04-30
246,600356,恒丰纸业,0.07,0.0,,1.12,,1729.75,0.96,,04-30
247,000659,*ST中富,0.05,-200.0,,6.04,,6705.32,-210.88,,04-30
248,600775,南京熊猫,0.03,-16.43,,0.85,,2651.82,16.73,,04-30
249,600416,湘电股份,0.0,-80.0,,0.07,,139.11,-83.93,,04-30
250,600079,人福医药,0.18,5.88,,2.11,,9267.19,8.31,,04-30
251,600097,开创国际,-0.13,-262.5,,-3.08,,-2588.52,-252.62,,04-30
252,600170,上海建工,0.12,-7.69,4.79,2.46,-2.85,32663.02,10.64,,04-30
253,000880,潍柴重机,0.06,0.0,,1.45,,1761.96,8.91,,04-30
254,600604,市北高新,0.0,-86.72,2.28,0.15,-0.09,194.14,-86.61,,04-30
255,000408,藏格控股,0.0,-68.0,,0.21,,41.57,-67.45,,04-30
256,600230,沧州大化,0.12,-37.49,,1.93,,3136.34,-37.45,,04-30
257,600641,万业企业,0.13,712.9,,3.75,,10161.6,714.35,,04-30
258,600285,羚锐制药,0.04,-87.17,,2.1,,2057.23,-69.21,,04-30
259,000981,银亿股份,0.11,37.5,,2.27,,9775.42,45.13,,04-30
260,601668,中国建筑,0.15,25.0,4.08,3.85,-1.26,462592.5,29.62,,04-30
261,600322,天房发展,0.06,0.0,,1.43,,6449.36,-2.75,,04-30
262,600713,南京医药,0.02,188.46,,0.98,,1033.72,186.27,,04-30
263,601996,丰林集团,0.03,200.0,,0.82,,1346.18,197.38,,04-30
264,600000,浦发银行,0.57,20.34,11.62,5.09,-4.27,1071000.0,20.3,,04-30
265,600380,健康元,0.08,7.76,,2.9,0.12,12019.61,7.71,,04-30
266,600398,海澜之家,0.16,166.67,,14.74,,64502.13,1607.67,,04-30
267,600798,宁波海运,-0.02,-30.41,,-0.68,,-1314.43,-30.59,,04-30
268,600068,葛洲坝,0.15,15.08,,3.64,,50409.08,14.52,,04-30
269,600084,中葡股份,-0.03,-9.09,,-2.57,,-2415.62,-9.74,,04-30
270,600833,第一医药,0.05,5.24,,1.93,,1031.13,5.34,,04-30
271,600496,精工钢构,0.08,7.37,,1.92,,4447.66,7.35,,04-30
272,600869,智慧能源,0.03,50.0,,1.07,,3354.15,39.29,,04-30
273,600158,中体产业,0.01,-86.65,,0.31,,449.03,-86.61,,04-30
274,600551,时代出版,0.19,10.33,,2.84,,9726.96,10.35,,04-30
275,000906,浙商中拓,0.06,20.0,,1.92,,2012.3,24.34,,04-30
276,600610,中毅达,-0.01,-380.0,0.23,-5.99,-0.03,-508.38,-408.12,,04-30
277,600235,民丰特纸,-0.02,-258.33,,-0.48,,-674.21,-322.3,,04-30
278,000520,长航凤凰,0.02,-108.45,,,,1603.36,-108.43,,04-30
279,600291,西水股份,0.28,446.71,,4.96,,10832.61,447.08,,04-30
280,601600,中国铝业,-0.16,128.57,,-5.1,,-215652.7,121.17,,04-30
281,600734,实达集团,-0.03,-24.23,,,,-959.4,-23.89,,04-30
282,603026,石大胜华,,,,,,3088.89,-22.78,,04-30
283,600460,士兰微,0.02,233.33,,0.92,,2072.58,299.0,,04-30
284,600090,同济堂,0.01,-89.6,,0.9,,491.24,-89.32,,04-30
285,000731,四川美丰,0.0,-93.03,,0.06,,170.57,-92.39,,04-30
286,000759,中百集团,0.13,0.08,,2.99,,8856.53,3.77,,04-30
287,600125,铁龙物流,0.07,-18.6,,2.08,,9114.25,-18.99,,04-30
288,000788,北大医药,0.04,-33.33,,1.83,,2183.08,-36.68,,04-30
289,600145,*ST新亿,-0.0,-206.25,,,,-63.06,-205.18,,04-30
290,600963,岳阳林纸,-0.05,-51.31,,-0.9,,-4825.18,-51.37,,04-30
291,600182,S佳通,0.18,12.5,,6.01,,6278.56,16.24,,04-30
292,000859,国风塑业,-0.0,-87.97,,-0.21,,-190.05,-87.92,,04-30
293,600984,建设机械,-0.04,-78.95,,-1.49,,-1054.56,-61.31,,04-30
294,600206,有研新材,-0.06,175.0,,-0.94,,-2134.33,376.39,,04-30
295,000912,泸天化,-0.13,-1544.44,,-4.16,,-7624.42,-1483.33,,04-30
296,600240,华业资本,0.08,1009.86,,3.2,,11180.95,1009.14,,04-30
297,600635,大众公用,0.03,3.01,,1.14,,4499.59,2.9,,04-30
298,601177,杭齿前进,0.02,-23.53,,0.42,,729.73,-23.33,,04-30
299,000957,中通客车,0.78,1460.0,,18.99,,18692.16,1427.04,,04-30
300,600599,熊猫金控,0.05,-1040.0,,1.19,,788.46,-1265.71,,04-30
301,000913,钱江摩托,0.01,-50.0,,0.24,,528.07,-43.4,,04-30
302,601107,四川成渝,0.09,2.62,,2.36,,26320.85,2.64,,04-30
303,600241,时代万恒,-0.05,400.0,,-2.03,,-906.93,464.75,,04-30
304,601179,中国西电,0.02,141.46,,0.57,,10137.09,182.75,,04-30
305,600653,申华控股,-0.02,-456.72,1.14,-2.08,-0.0,-4168.77,-457.61,,04-30
306,600280,中央商场,0.17,-80.91,,7.32,,9883.09,-23.58,,04-30
307,601618,中国中冶,0.06,20.0,,2.47,,111275.7,6.62,,04-30
308,600707,彩虹股份,-0.06,3.57,,-2.13,,-4299.69,3.96,,04-30
309,601888,中国国旅,0.55,-3.19,,5.7,,53256.56,7.4,,04-30
310,000609,绵石投资,-0.01,-42.56,,-0.29,,-334.61,-42.31,,04-30
311,600356,恒丰纸业,0.07,0.0,,1.12,,1729.75,0.96,,04-30
312,600000,浦发银行,0.57,20.34,11.62,5.09,-4.27,1071000.0,20.3,,04-30
313,600380,健康元,0.08,7.76,,2.9,0.12,12019.61,7.71,,04-30
314,600398,海澜之家,0.16,166.67,,14.74,,64502.13,1607.67,,04-30
315,600798,宁波海运,-0.02,-30.41,,-0.68,,-1314.43,-30.59,,04-30
316,600068,葛洲坝,0.15,15.08,,3.64,,50409.08,14.52,,04-30
317,600084,中葡股份,-0.03,-9.09,,-2.57,,-2415.62,-9.74,,04-30
318,600833,第一医药,0.05,5.24,,1.93,,1031.13,5.34,,04-30
319,600496,精工钢构,0.08,7.37,,1.92,,4447.66,7.35,,04-30
320,600869,智慧能源,0.03,50.0,,1.07,,3354.15,39.29,,04-30
321,600158,中体产业,0.01,-86.65,,0.31,,449.03,-86.61,,04-30
322,600551,时代出版,0.19,10.33,,2.84,,9726.96,10.35,,04-30
323,000880,潍柴重机,0.06,0.0,,1.45,,1761.96,8.91,,04-30
324,600604,市北高新,0.0,-86.72,2.28,0.15,-0.09,194.14,-86.61,,04-30
325,000408,藏格控股,0.0,-68.0,,0.21,,41.57,-67.45,,04-30
326,600230,沧州大化,0.12,-37.49,,1.93,,3136.34,-37.45,,04-30
327,600641,万业企业,0.13,712.9,,3.75,,10161.6,714.35,,04-30
328,600285,羚锐制药,0.04,-87.17,,2.1,,2057.23,-69.21,,04-30
329,000981,银亿股份,0.11,37.5,,2.27,,9775.42,45.13,,04-30
330,601668,中国建筑,0.15,25.0,4.08,3.85,-1.26,462592.5,29.62,,04-30
331,600322,天房发展,0.06,0.0,,1.43,,6449.36,-2.75,,04-30
332,600713,南京医药,0.02,188.46,,0.98,,1033.72,186.27,,04-30
333,601996,丰林集团,0.03,200.0,,0.82,,1346.18,197.38,,04-30
334,603026,石大胜华,,,,,,3088.89,-22.78,,04-30
335,600460,士兰微,0.02,233.33,,0.92,,2072.58,299.0,,04-30
336,600090,同济堂,0.01,-89.6,,0.9,,491.24,-89.32,,04-30
337,000731,四川美丰,0.0,-93.03,,0.06,,170.57,-92.39,,04-30
338,000759,中百集团,0.13,0.08,,2.99,,8856.53,3.77,,04-30
339,600125,铁龙物流,0.07,-18.6,,2.08,,9114.25,-18.99,,04-30
340,000788,北大医药,0.04,-33.33,,1.83,,2183.08,-36.68,,04-30
341,600145,*ST新亿,-0.0,-206.25,,,,-63.06,-205.18,,04-30
342,600963,岳阳林纸,-0.05,-51.31,,-0.9,,-4825.18,-51.37,,04-30
343,600182,S佳通,0.18,12.5,,6.01,,6278.56,16.24,,04-30
344,000859,国风塑业,-0.0,-87.97,,-0.21,,-190.05,-87.92,,04-30
345,600984,建设机械,-0.04,-78.95,,-1.49,,-1054.56,-61.31,,04-30
346,000906,浙商中拓,0.06,20.0,,1.92,,2012.3,24.34,,04-30
347,600610,中毅达,-0.01,-380.0,0.23,-5.99,-0.03,-508.38,-408.12,,04-30
348,600235,民丰特纸,-0.02,-258.33,,-0.48,,-674.21,-322.3,,04-30
349,000520,长航凤凰,0.02,-108.45,,,,1603.36,-108.43,,04-30
350,600291,西水股份,0.28,446.71,,4.96,,10832.61,447.08,,04-30
351,601600,中国铝业,-0.16,128.57,,-5.1,,-215652.7,121.17,,04-30
352,600734,实达集团,-0.03,-24.23,,,,-959.4,-23.89,,04-30
353,000657,中钨高新,-0.19,1488.33,,-3.5,,-11979.18,4400.98,,04-30
354,600415,小商品城,0.04,-50.0,,1.33,,11603.21,-45.45,,04-30
355,600467,好当家,0.02,-58.33,,0.37,,1088.67,-58.39,,04-30
356,600896,览海投资,-0.08,-38.46,,-3.31,,-4819.88,-37.12,,04-30
357,000031,中粮地产,0.04,33.33,,1.25,,6703.92,10.8,,04-30
358,600169,太原重工,0.0,-133.77,,0.12,,627.24,-133.63,,04-30
359,600563,法拉电子,0.32,28.0,,4.31,,7109.44,26.42,,04-30
360,600100,同方股份,-0.01,-116.63,,-0.14,,-1528.56,-118.28,,04-30
361,600884,杉杉股份,0.05,23.68,,0.61,,1940.74,23.8,,04-30
362,600568,中珠医疗,0.06,6.79,2.91,1.98,-0.41,2071.18,6.8,,04-30
363,600228,*ST昌九,-0.05,-54.39,,,,-1265.16,-53.87,,04-30
364,000425,徐工机械,0.2,-9.09,,2.1,,41201.49,-9.06,,04-30
365,600246,万通地产,0.01,-89.8,,0.31,,1152.88,-89.82,,04-30
366,600639,浦东金桥,0.06,-45.45,,1.14,,5291.62,-45.49,,04-30
367,000511,*ST烯碳,0.01,41.86,,0.42,,706.94,42.01,,04-30
368,600283,钱江水利,0.01,-10.0,,0.27,,246.13,-35.16,,04-30
369,600677,航天通信,0.04,-27.18,,0.95,,1708.05,-7.05,,04-30
370,600302,标准股份,-0.06,170.35,,-1.77,,-2114.58,170.73,,04-30
371,000568,泸州老窖,0.35,-56.92,,4.56,,49292.86,-56.86,,04-30
372,600320,振华重工,0.01,0.0,,0.17,,2484.96,3.19,,04-30
373,600711,盛屯矿业,-0.04,100.0,5.32,-0.81,-0.6,-1962.11,140.62,,04-30
374,600338,西藏珠峰,-0.11,20.22,,,,-1713.59,22.12,,04-30
375,600727,鲁北化工,0.01,0.0,,0.35,,357.99,-23.9,,04-30
376,601899,紫金矿业,0.02,-27.27,,1.87,,52062.2,-27.64,,04-30
377,600360,华微电子,0.02,0.0,,0.64,,1249.15,2.52,,04-30
378,600007,中国国贸,0.13,18.18,,2.72,,13403.13,25.16,,04-30
