,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
37,603223,恒通股份,0.08,,,2.26,,750.12,,,04-30
38,603778,乾景园林,0.09,,,1.2,,545.03,,,04-30
39,603979,金诚信,0.16,,,2.5,,4560.14,,,04-30
40,603566,普莱柯,0.39,,,6.61,,4674.54,,,04-30
41,603022,新通联,0.15,,,3.22,,892.2,,,04-30
42,603377,东方时尚,0.15,,,7.37,,5714.85,,,04-29
43,002766,索菱股份,0.11,,,2.56,,1519.99,,,04-29
44,603789,星光农机,0.16,,,4.49,,2443.73,,,04-29
45,002771,真视通,0.2,,,4.37,,1203.89,,,04-29
46,002789,建艺集团,0.39,,,4.55,,2362.09,,,04-29
47,603918,金桥信息,-0.13,,,-3.3,,-861.94,,,04-29
48,002765,蓝黛传动,0.13,,,1.32,,1983.82,,,04-29
49,603528,多伦科技,0.57,,,18.97,0.2,8891.51,,,04-29
50,603989,艾华集团,0.24,,,6.03,,4805.26,,,04-29
51,300474,景嘉微,-0.01,,,-0.46,,-138.58,,,04-29
52,300512,中亚股份,0.29,,,,,2932.57,,,04-29
53,002792,通宇通讯,0.5,,,6.88,,6036.87,,,04-29
54,002780,三夫户外,0.03,,,0.73,,143.99,,,04-29
55,603023,威帝股份,0.24,,,8.48,,1419.74,,,04-29
56,603198,迎驾贡酒,0.29,,,7.77,,20653.25,,,04-29
57,603066,音飞储存,0.08,,,1.48,,592.96,,,04-28
58,603701,德宏股份,0.24,,,5.52,,1421.55,,,04-28
59,603027,千禾味业,0.16,,,4.63,,1901.05,,,04-28
60,603520,司太立,0.38,,,7.85,,3440.21,,,04-28
61,603726,朗迪集团,0.16,,,2.84,,1101.48,,,04-28
62,603838,四通股份,0.16,,,4.53,,1584.21,,,04-28
63,603398,邦宝益智,0.23,,,8.22,,1655.22,,,04-28
64,603598,引力传媒,0.11,,,3.55,,1147.87,,,04-28
65,002798,帝王洁具,,,,,,-492.51,,,04-28
66,603868,飞科电器,0.31,,,15.73,,12162.7,,,04-28
67,603589,口子窖,0.31,,,7.0,,17527.86,,,04-28
68,002761,多喜爱,0.09,,,1.86,,769.59,,,04-28
69,603936,博敏电子,0.06,,,1.49,,793.58,,,04-28
70,603066,音飞储存,0.08,,,1.48,,592.96,,,04-28
71,603701,德宏股份,0.24,,,5.52,,1421.55,,,04-28
72,603027,千禾味业,0.16,,,4.63,,1901.05,,,04-28
73,002753,永东股份,0.12,,,1.75,,904.18,,,04-28
74,601155,新城控股,0.03,,,0.47,,3264.62,,,04-28
75,001979,招商蛇口,0.1,,,3.1,,52895.39,,,04-28
76,300447,全信股份,0.29,,,6.23,,1771.4,,,04-27
77,300485,赛升药业,0.51,,,6.86,,4594.21,,,04-27
78,603999,读者传媒,0.08,,,1.5,,1481.78,,,04-27
79,300452,山河药辅,0.28,,,5.42,,987.99,,,04-27
80,300458,全志科技,0.32,,,3.72,,3790.26,,,04-27
81,300495,美尚生态,0.09,,,1.1,,465.82,,,04-27
82,300500,启迪设计,0.18,,,2.58,,829.21,,,04-27
83,002762,金发拉比,0.18,,,4.14,,1606.15,,,04-27
84,300457,赢合科技,0.17,,,4.14,,1502.6,,,04-27
85,002786,银宝山新,0.12,,,1.84,,1097.18,,,04-27
86,603822,嘉澳环保,0.05,,,,,299.94,,,04-27
87,603866,桃李面包,0.14,,,5.73,,5727.54,,,04-27
88,603798,康普顿,0.37,,,10.3,,2767.76,,,04-27
89,002790,瑞尔特,0.23,,,5.64,,2802.82,,,04-27
90,603996,中新科技,0.07,,,1.37,,1056.7,,,04-27
91,300503,昊志机电,0.12,20.0,,2.09,,868.05,19.14,,04-27
92,002760,凤形股份,0.15,,,2.54,,1015.69,,,04-27
93,300455,康拓红外,0.08,,,2.32,,792.09,,,04-27
94,002783,凯龙股份,0.17,,,1.55,,1080.62,,,04-27
95,002795,永和智控,0.2,,,7.15,0.55,1528.34,,,04-27
96,300459,金科文化,0.03,,,1.73,,717.99,,,04-27
97,300480,光力科技,0.02,,,0.39,,112.72,,,04-26
98,603599,广信股份,0.35,,,3.53,,4995.41,,,04-26
99,603085,天成自控,0.08,,,2.66,,589.68,,,04-26
100,603608,天创时尚,0.06,,,1.89,,1304.45,,,04-26
101,300478,杭州高新,0.05,,,1.02,,249.93,,,04-26
102,603029,天鹅股份,0.04,,,0.58,0.46,269.1,,,04-26
103,300499,高澜股份,-0.09,,,-1.74,,-468.74,,,04-26
104,002773,康弘药业,0.17,,,4.22,,6816.32,,,04-26
105,300456,耐威科技,0.06,,,1.35,,357.3,,,04-26
106,603508,思维列控,0.35,,,5.27,,4168.05,,,04-26
107,300476,胜宏科技,0.25,,,4.57,,2741.8,,,04-26
108,300502,新易盛,0.43,,,5.59,,2477.89,,,04-26
109,002782,可立克,0.08,,,2.26,,1007.37,,,04-26
110,002788,鹭燕医药,0.22,,,3.23,,2093.39,,,04-25
111,601020,华钰矿业,0.01,,,0.3,,287.22,,,04-25
112,002769,普路通,0.39,,,9.84,,4321.01,,,04-25
113,300462,华铭智能,0.03,,,1.51,,378.97,,,04-25
114,300488,恒锋工具,0.23,,,3.44,,1127.95,,,04-25
115,603703,盛洋科技,0.06,,,1.48,,404.9,,,04-25
116,300493,润欣科技,0.09,,,3.05,,791.07,,,04-25
117,300487,蓝晓科技,0.26,,,3.93,,1542.26,,,04-25
118,002777,久远银海,0.08,,,2.14,,505.01,,,04-25
119,300468,四方精创,0.13,,,2.82,,941.32,,,04-23
120,603800,道森股份,0.14,,,4.29,,2167.21,,,04-23
121,300473,德尔股份,0.45,,,4.5,,3345.39,,,04-23
122,300506,名家汇,0.11,,,4.13,,948.88,,,04-23
123,603028,赛福天,0.05,,,2.15,,886.99,,,04-23
124,002772,众兴菌业,0.2,,,8.98,,4662.8,,,04-23
125,300453,三鑫医疗,0.16,,,3.8,,968.46,,,04-23
126,002768,国恩股份,0.29,,,5.26,,1734.13,,,04-22
127,603919,金徽酒,0.33,,,10.31,,6956.39,,,04-22
128,300509,新美星,0.19,,,4.2,-0.13,1127.01,,,04-22
129,603885,吉祥航空,0.27,,,12.58,,26653.76,,,04-21
130,300501,海顺新材,0.33,,,5.58,,1323.64,,,04-21
131,002791,坚朗五金,-0.04,,,-0.6,,-690.76,,,04-20
132,300505,川金诺,0.07,,,1.44,,460.02,,,04-20
133,002767,先锋电子,0.14,,,3.8,,1069.24,,,04-20
134,300414,中光防雷,0.37,,,7.05,,2323.38,,,04-20
135,300484,蓝海华腾,0.25,,,4.95,,965.89,,,04-19
136,300508,维宏股份,0.11,,,3.43,-0.02,515.06,,,04-18
137,002775,文科园林,0.08,,,1.28,,695.68,,,04-15
138,002793,东音股份,0.24,,,6.12,,1809.42,,,04-14
139,300622,博士眼镜,0.07,,3.61,1.86,-0.02,446.59,,,11-13
140,002879,长缆科技,0.15,,5.15,2.97,-0.24,1553.53,,,11-13
141,300661,圣邦股份,0.22,,4.53,4.95,-0.03,982.48,,,11-13
142,300621,维业股份,0.09,,3.55,2.87,-0.25,822.52,,,11-13
143,603387,基蛋生物,0.22,,1.88,12.44,0.15,2149.75,,,11-13
144,002877,智能自控,0.04,,2.66,1.6,-0.05,401.54,,,11-13
145,300633,开立医疗,0.02,,1.26,2.0,-0.15,899.02,,,11-13
146,603978,深圳新星,0.28,,7.74,3.67,0.56,1672.03,,,11-13
147,300611,美力科技,0.19,,4.95,4.72,0.26,1117.97,,,11-13
148,002866,传艺科技,0.13,,2.31,6.31,0.42,1219.9,,,11-13
149,603196,日播时尚,0.06,,2.46,2.62,0.2,1143.89,,,11-13
150,300628,亿联网络,0.9,,4.37,18.29,1.14,5042.47,,,11-13
151,603063,禾望电气,0.29,,3.05,9.91,-0.06,8643.1,,,11-13
152,300609,汇纳科技,-0.07,,2.2,-3.23,0.04,-541.01,,,11-13
153,300627,华测导航,-0.03,,1.88,-1.4,-0.51,-201.66,,,11-13
154,002893,华通热力,1.12,,3.68,36.09,-0.88,10111.77,,,11-13
155,300699,光威复材,0.05,,,1.34,0.64,1399.48,,,11-13
156,603042,华脉科技,0.19,,3.41,5.63,-0.24,1902.82,,,11-13
157,300625,三雄极光,0.2,,9.55,2.21,1.29,1108.47,,,11-13
158,002886,沃特股份,0.14,,,5.09,0.12,679.17,,,11-13
159,300695,兆丰股份,0.52,,6.65,5.49,0.93,2580.67,,,11-13
160,300562,乐心医疗,0.25,,4.34,5.58,-0.57,1118.4,,,07-03
161,300607,拓斯达,0.07,,4.63,1.52,0.08,379.57,,,07-03
162,300497,富祥股份,0.36,50.0,,6.69,,1961.95,51.02,,07-02
163,300590,移为通信,0.2,,2.19,9.46,0.49,1186.18,,,06-26
164,002787,华源控股,0.15,25.0,,3.21,,1545.05,21.56,,06-26
165,300494,盛天网络,0.09,-47.06,,2.85,,809.57,-47.64,,06-26
166,300491,通合科技,0.07,,,2.16,,394.07,220.12,,06-26
167,603116,红蜻蜓,0.21,31.25,,,,7189.25,30.05,,06-26
168,603696,安记食品,0.12,,4.03,3.11,0.07,1110.82,,,06-25
169,601211,国泰君安,0.46,187.5,,6.4,3.56,283535.65,197.85,,06-25
170,002779,中坚科技,0.16,23.08,,3.23,,1061.36,20.88,,06-25
171,002785,万里石,0.02,100.0,,,,373.07,143.22,,06-25
172,002778,高科石化,0.09,-10.0,,,,630.28,-10.06,,06-25
173,300492,山鼎设计,0.12,500.0,,4.79,,762.61,597.35,,06-25
174,300496,中科创达,0.49,9.57,,10.35,,3709.91,9.55,,06-25
175,300490,华自科技,0.12,1100.0,,2.78,,897.06,1008.49,,06-25
176,002781,奇信股份,0.27,,5.08,5.51,-0.42,4903.35,,,06-25
177,300511,雪榕生物,0.19,,4.74,4.07,0.34,2173.71,,,06-17
178,601368,绿城水务,0.09,,2.66,3.54,0.17,5462.33,,,06-11
179,300489,中飞股份,0.15,-24.02,,2.14,,520.0,-24.01,,06-10
180,002776,柏堡龙,0.4,,,7.53,,3169.34,51.1,,06-10
181,300489,中飞股份,0.15,-24.02,,2.14,,520.0,-24.01,,06-10
182,300483,沃施股份,0.28,-9.68,,5.36,,1277.43,-9.6,,06-10
183,300482,万孚生物,0.31,,5.05,11.4,0.06,2017.37,,,06-10
184,603117,万林股份,0.05,-16.67,,1.93,,1902.02,-13.05,,06-10
185,603616,韩建河山,0.1,-5.97,,,,1055.73,-6.02,,06-10
186,300481,濮阳惠成,,,,,,1146.02,11.63,,06-10
187,300486,东杰智能,0.02,-125.0,,0.59,,223.24,-128.24,,06-10
188,300464,星徽精密,0.08,-11.11,4.26,0.02,-0.26,510.17,-6.55,,06-09
189,603229,奥翔药业,0.21,,2.74,10.0,0.14,995.12,,,06-05
190,603901,永创智能,0.19,18.75,5.34,3.5,-0.94,1428.99,17.87,,05-28
191,603300,华铁科技,0.14,-6.67,,,,2115.66,-5.43,,05-28
192,300465,高伟达,0.04,-200.0,3.59,1.05,-1.1,375.77,-188.68,,05-27
193,002758,华通医药,0.22,15.79,,,,911.36,13.36,,05-26
194,002757,南兴装备,0.16,4.15,,,,1318.07,4.2,,05-26
195,603108,润达医疗,0.18,80.0,6.87,2.7,-0.88,1298.35,82.26,,05-26
196,300471,厚普股份,0.47,-19.15,,,,2668.74,-19.17,,05-26
197,300469,信息发展,-0.41,,,-13.6,,-2029.73,,,05-25
198,002763,汇洁股份,0.51,15.91,,10.97,,8340.17,14.9,,05-25
199,300479,神思电子,0.22,450.0,,,,1327.58,495.8,,05-25
200,300472,新元科技,0.13,-285.71,,3.29,,642.19,-278.59,,05-25
201,300477,合纵科技,,,,,,-1275.8,,,05-25
202,300470,日机密封,0.41,-19.61,,4.75,,1649.07,-18.46,,05-25
203,300475,聚隆科技,0.19,11.76,,4.92,,2891.7,10.78,,05-25
204,603311,金海环境,0.09,12.5,1.89,4.89,0.05,1442.95,17.43,,05-15
205,603718,海利生物,0.14,-6.67,2.09,,0.18,2900.9,-8.32,,05-14
206,002756,永兴特钢,0.34,-8.11,11.37,3.01,0.79,5156.45,-6.28,,05-14
207,603227,雪峰科技,-0.03,-72.45,,,,-659.57,-72.79,,05-14
208,002755,东方新星,0.17,-5.56,4.56,3.81,-0.4,1296.61,-7.42,,05-14
209,603355,莱克电气,0.25,4.17,4.45,,0.32,9154.87,5.61,,05-12
210,603568,伟明环保,0.17,30.77,,6.93,,7021.22,34.56,,05-11
211,300463,迈克生物,0.33,10.0,5.36,6.01,-0.37,4910.53,9.7,,05-11
212,300467,迅游科技,0.56,3.7,,,,1676.59,2.58,,05-11
213,300466,赛摩电气,0.07,,,1.53,,405.78,,,05-11
214,002759,天际股份,0.22,,,5.77,,1617.56,,,05-11
215,603026,石大胜华,0.16,,,2.35,,2359.15,-23.62,,05-11
216,601228,广州港,0.03,-37.5,,,,13806.03,-35.26,,05-04
217,000972,*ST中基,-0.01,32.56,,-1.07,,-876.93,32.15,,05-04
218,600004,白云机场,0.27,23.96,,3.43,,30945.15,24.2,,04-30
219,600381,青海春天,0.03,-590.48,,1.02,,1511.0,-250.68,,04-30
220,600764,中电广通,0.03,-3300.0,,1.72,,1055.92,-3653.66,,04-30
221,000589,黔轮胎A,0.06,-45.45,,1.14,,4333.01,-19.1,,04-30
222,600781,辅仁药业,0.04,1.66,,2.05,,653.77,1.79,,04-30
223,600052,浙江广厦,-0.09,12.5,,-3.79,,-7460.78,13.34,,04-30
224,600423,*ST柳化,-0.09,80.0,,-2.72,,-3494.04,67.26,,04-30
225,600817,*ST宏盛,-0.0,-583.33,,-0.43,,-46.35,-569.49,,04-30
226,603288,海天味业,0.49,13.95,,9.26,,73359.57,15.66,,04-30
227,600085,同仁堂,0.18,13.66,,4.25,,23973.51,13.72,,04-30
228,000657,中钨高新,-0.13,-31.32,,-2.39,,-8225.98,-31.33,,04-30
229,600834,申通地铁,0.03,-2.19,,1.02,,1393.51,-2.19,,04-30
230,600104,上汽集团,0.68,6.95,,4.63,,746778.37,6.98,,04-30
231,600854,春兰股份,0.08,-23.84,,2.12,,4085.14,-23.83,,04-30
232,600120,浙江东方,0.19,-32.14,,2.27,,9490.14,-32.08,,04-30
233,600870,厦华电子,0.01,-106.75,,42.38,0.05,268.59,-106.79,,04-30
234,600532,宏达矿业,0.0,-95.0,,0.06,,67.89,-95.96,,04-30
235,600159,大龙地产,-0.01,389.75,,-0.54,,-1150.03,390.24,,04-30
236,600177,雅戈尔,0.62,83.38,,7.91,,138826.94,82.79,,04-30
237,600571,信雅达,0.07,21.43,,1.96,,1377.75,20.97,,04-30
238,600979,广安爱众,0.03,36.27,,1.35,,1886.45,36.11,,04-30
239,600195,中牧股份,0.26,3.06,,3.78,,10994.64,3.09,,04-30
240,600604,市北高新,-0.02,-705.88,2.25,-0.91,-0.93,-1166.0,-700.6,,04-30
241,600641,万业企业,0.09,-26.98,,2.03,,7417.08,-27.01,,04-30
242,601198,东兴证券,0.31,158.33,,7.35,,68126.51,190.49,,04-30
243,000089,深圳机场,0.05,44.41,,1.15,,9181.62,44.39,,04-30
244,002555,三七互娱,0.28,6875.0,,3.29,,9071.16,16782.14,,04-30
245,000505,珠江控股,0.16,-300.0,,,,6994.07,-296.8,,04-30
246,600322,天房发展,0.03,-50.0,,0.78,,3584.57,-44.42,,04-30
247,600713,南京医药,0.05,260.0,,2.23,,4824.92,366.75,,04-30
248,000525,红太阳,0.16,-36.9,,2.1,,8052.46,-37.06,,04-30
249,000973,佛塑科技,0.01,0.0,,0.4,,802.85,6.85,,04-30
250,000544,中原环保,0.08,14.29,,2.27,,2037.09,7.39,,04-30
251,600368,五洲交通,0.04,-55.56,,1.25,,3724.44,-49.06,,04-30
252,600386,北巴传媒,0.07,0.0,,1.76,,3023.55,1.06,,04-30
253,600460,士兰微,0.02,0.0,,1.22,,2942.15,41.96,,04-30
254,600821,津劝业,0.01,0.0,,0.4,,240.38,-5.34,,04-30
255,000663,永安林业,-0.0,-92.0,,-0.26,,-88.45,-90.76,,04-30
256,000682,东方电子,0.01,24.44,,0.37,,543.67,24.67,,04-30
257,600501,航天晨光,0.02,-33.33,,0.57,,717.8,-28.75,,04-30
258,600874,创业环保,0.05,19.05,,1.71,,7118.3,19.41,,04-30
259,600145,*ST新亿,-0.01,317.65,,,,-268.48,325.74,,04-30
260,600558,大西洋,0.04,-38.33,,0.82,,1471.98,13.55,,04-30
261,600182,S佳通,0.12,-33.33,,3.51,,4031.35,-35.79,,04-30
262,300304,云意电气,0.09,-57.14,4.85,1.96,0.05,1879.25,-12.59,,04-30
263,000798,中水渔业,0.01,-8.05,,0.52,,437.55,-7.84,,04-30
264,000018,神州长城,-0.0,-80.0,,-0.3,,-39.08,-65.86,,04-30
265,600218,全柴动力,0.08,12.47,,1.98,,2645.31,23.75,,04-30
266,601058,赛轮金宇,0.06,-72.73,,0.76,,3195.14,-66.88,,04-30
267,000036,华联控股,-0.01,-1242.86,,-0.46,,-867.73,-1233.0,,04-30
268,600235,民丰特纸,-0.03,47.37,,-0.7,,-976.38,44.82,,04-30
269,600628,新世界,0.08,-15.79,,1.63,,4227.45,-16.09,,04-30
270,000877,天山股份,-0.27,58.82,,-3.43,,-23510.16,55.43,,04-30
271,600273,嘉化能源,0.09,-250.0,,3.95,,11547.99,-736.3,,04-30
272,601336,新华保险,1.16,132.0,17.29,7.09,1.85,362400.0,132.31,,04-30
273,600291,西水股份,0.2,-29.53,,2.23,,7632.27,-29.54,,04-30
274,002592,八菱科技,0.14,7.69,,2.61,,3496.33,48.61,,04-30
275,000511,*ST烯碳,-0.0,-165.57,,-0.32,,-441.31,-162.43,,04-30
276,601808,中海油服,0.2,-33.33,,2.03,,97004.76,-31.2,,04-30
277,600734,实达集团,-0.04,40.44,,-12.15,,-1342.11,39.89,,04-30
278,601919,中远海控,-0.1,-44.44,,-4.31,,-102909.14,-45.27,,04-30
279,600756,浪潮软件,0.08,220.83,,2.52,,2156.04,218.38,,04-30
280,603003,龙宇燃油,-0.12,-950.0,,-3.06,,-2369.12,-951.77,,04-30
281,300164,通源石油,-0.03,-63.43,3.3,-0.79,0.14,-1068.43,-37.7,,04-30
282,002661,克明面业,0.28,-7.63,,3.09,,2332.73,-7.63,,04-30
283,000599,青岛双星,0.01,-13.33,,0.34,,877.26,10.09,,04-30
284,600415,小商品城,0.04,0.0,,1.37,,12201.1,5.15,,04-30
285,600792,云煤能源,-0.08,-8100.0,,-2.33,,-7872.84,-11113.73,,04-30
286,600061,国投安信,0.2,6566.67,,3.76,,65634.87,60588.29,,04-30
287,600467,好当家,0.01,-26.67,,0.17,,788.96,-27.53,,04-30
288,600113,浙江东日,0.01,50.0,,0.32,,190.76,53.08,,04-30
289,600130,波导股份,0.01,-33.33,,0.99,,891.49,-35.79,,04-30
290,600151,航天机电,-0.07,-302.94,,-2.33,,-8624.77,-301.06,,04-30
291,600896,览海投资,0.24,-400.0,,6.75,,14036.81,-391.23,,04-30
292,603828,柯利达,0.24,14.29,,3.81,,2470.89,31.29,,04-30
293,600581,八一钢铁,-0.55,129.17,,-30.23,,-42087.79,126.76,,04-30
294,002163,中航三鑫,-0.05,66.67,,-3.95,,-3718.2,72.76,,04-30
295,600988,赤峰黄金,0.03,-40.0,2.7,1.42,-0.24,1951.31,38.07,,04-30
296,000042,中洲控股,0.96,0.31,,13.07,,46139.88,100.62,,04-30
297,600240,华业资本,-0.03,-138.07,,-1.16,,-4443.7,-139.74,,04-30
298,600635,大众公用,0.04,56.2,,1.53,,7032.06,56.28,,04-30
299,002211,宏达新材,0.0,-71.0,,0.15,,127.25,-48.39,,04-30
300,000584,哈工智能,0.07,-46.61,,2.16,,4160.11,-19.86,,04-30
301,002022,科华生物,0.1,-26.22,,3.94,,5055.08,-26.25,,04-30
302,600039,四川路桥,0.03,-41.86,,1.13,,8502.13,16.05,,04-30
303,600795,国电电力,0.09,1.18,,3.55,,169310.33,15.72,,04-30
304,000651,格力电器,0.92,22.67,,5.55,,277535.87,23.09,,04-30
305,002070,*ST众和,-0.03,-252.78,,-2.08,,-1746.0,-252.86,,04-30
306,603338,浙江鼎力,0.48,11.63,,6.16,,2316.48,11.41,,04-30
307,600121,*ST郑煤,0.02,1178.95,,0.58,,2469.64,1213.9,,04-30
308,600139,西部资源,-0.03,-721.15,1.93,,-0.33,-2139.32,-724.61,,04-30
309,600160,巨化股份,0.0,-10.0,,0.02,,171.56,-12.82,,04-30
310,600606,绿地控股,-0.08,211.11,,-2.36,,-4342.27,209.11,,04-30
311,601021,春秋航空,0.69,18.97,,5.24,,25432.35,46.43,,04-30
312,600232,金鹰股份,0.01,-10.0,3.23,0.29,-0.02,339.1,-2.43,,04-30
313,600623,华谊集团,-0.09,-207.06,,-2.62,,-8059.24,-207.2,,04-30
314,600250,南纺股份,-0.25,17.21,,-18.75,,-6493.69,17.71,,04-30
315,000869,张裕A,0.77,14.93,,7.46,,53024.84,15.9,,04-30
316,601200,上海环境,,,,,,6582.49,151.23,,04-30
317,000096,广聚能源,0.26,710.49,,7.17,,13863.19,709.18,,04-30
318,600662,强生控股,0.04,35.15,,1.33,,4170.57,35.31,,04-30
319,601318,中国平安,2.19,59.85,34.43,6.6,6.7,1996400.0,84.7,,04-30
320,000913,钱江摩托,0.01,0.0,,0.3,,626.74,18.68,,04-30
321,600681,百川能源,,,,-1.06,,-21.69,484.71,,04-30
322,600307,酒钢宏兴,-0.06,-14.47,,-2.27,,-36640.23,-14.45,,04-30
323,601668,中国建筑,0.19,26.67,5.31,3.97,-1.65,562483.7,21.59,,04-30
324,600325,华发股份,0.11,1000.0,,1.44,,9255.24,1584.3,,04-30
325,000958,东方能源,0.27,35.0,,14.3,,13121.16,34.38,,04-30
326,600345,长江通信,0.05,150.0,,0.77,,917.42,86.45,,04-30
327,000976,春晖股份,-0.02,-1.98,,-6.74,,-1453.05,-2.16,,04-30
328,600731,湖南海利,0.01,121.28,,0.46,,341.67,124.3,,04-30
329,601901,方正证券,0.12,71.43,3.81,3.14,0.64,97033.08,122.97,,04-30
330,600747,*ST大控,-0.01,-35.0,,-0.93,,-1969.96,-8.4,,04-30
331,600006,东风汽车,0.07,280.0,,2.22,,13689.52,280.33,,04-30
332,000590,启迪古汉,0.05,245.11,,5.41,,1025.77,244.48,,04-30
333,600782,新钢股份,-0.08,300.0,,-1.48,,-11791.32,430.96,,04-30
334,600425,*ST青松,-0.11,21.11,,-2.86,,-14978.22,14.76,,04-30
335,000659,*ST中富,-0.03,-160.0,,-3.8,,-4171.71,-162.21,,04-30
336,603369,今世缘,0.55,,,7.52,,27709.32,1.45,,04-30
337,000679,大连友谊,0.35,525.0,,8.17,,12494.62,531.64,,04-30
338,600860,*ST京城,-0.06,-153.57,,-2.81,,-2552.03,-153.91,,04-30
339,600127,金健米业,0.0,-21.43,,0.23,,209.84,-21.62,,04-30
340,000707,双环科技,0.01,-47.6,,0.38,,548.05,-48.38,,04-30
341,600166,福田汽车,0.04,-50.65,,0.82,,12547.17,-42.01,,04-30
342,000753,漳州发展,0.01,-85.0,,0.2,,286.45,-80.97,,04-30
343,600578,京能电力,0.1,-37.5,,3.03,,45375.22,-26.51,,04-30
344,000800,一汽轿车,0.08,-48.13,,1.56,,13766.58,-48.14,,04-30
345,600595,中孚实业,-0.03,-226.5,,-0.81,,-4409.93,-260.9,,04-30
346,000821,京山轻机,0.07,-800.0,,2.19,,2391.7,-770.23,,04-30
347,000038,深大通,-0.01,-33.33,,-0.02,,-55.05,-35.68,,04-30
348,000850,华茂股份,0.09,372.22,,2.12,,7988.82,361.75,,04-30
349,600257,大湖股份,0.01,-49.02,,0.73,,556.7,-48.8,,04-30
350,600649,城投控股,0.36,307.24,,6.24,,107769.32,308.06,,04-30
351,000919,金陵药业,0.11,40.07,,2.44,,5724.21,40.06,,04-30
352,601689,拓普集团,0.17,-5.56,,5.91,,8982.93,-2.46,,04-30
353,600330,天通股份,0.02,0.0,,0.79,,1173.97,4.5,,04-30
354,600736,苏州高新,0.01,-12.43,,0.45,,1569.76,-12.42,,04-30
355,600753,东方银星,-0.0,-600.0,,-0.13,,-13.71,-529.7,,04-30
356,600388,龙净环保,0.14,40.0,,1.91,,6057.63,47.78,,04-30
357,600408,安泰集团,-0.24,300.0,,-17.49,,-24137.36,286.47,,04-30
358,600058,五矿发展,-0.09,-319.37,,-1.13,,-9709.97,-319.56,,04-30
359,000615,京汉股份,0.47,23400.0,,12.04,,10008.01,29721.9,,04-30
360,600433,冠豪高新,0.01,-50.0,,0.51,,1062.59,-55.18,,04-30
361,600806,*ST昆机,0.0,-104.29,,0.13,,139.03,-103.87,,04-30
362,002064,华峰氨纶,0.11,-15.38,,2.96,,9452.18,1.6,,04-30
363,600823,世茂股份,0.22,4.76,,1.56,,25296.28,5.34,,04-30
364,600093,易见股份,0.04,-2.5,,2.71,,1261.66,-1.56,,04-30
365,600485,信威集团,0.1,-600.0,,2.92,,30568.64,-10949.01,,04-30
366,600841,上柴股份,0.05,-37.5,,1.22,,4207.18,-37.98,,04-30
367,603456,九洲药业,0.2,0.0,,2.53,,4052.18,27.71,,04-30
368,600503,华丽家族,0.0,325.0,,0.08,-0.08,280.02,496.15,,04-30
369,000691,ST亚太,0.0,-71.43,,0.04,,6.32,-72.68,,04-30
370,600865,百大集团,0.09,-37.41,3.65,2.55,-0.15,3461.46,-37.38,,04-30
